0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Date,Campaign Domain,Total Sessions,Mobile Sessions,Desktop Sessions,Mobile Sessions %,Distinct IPs,Distinct Mobile IPs,Distinct Desktop IPs,Distinct Mobile IPs %,Searches,Clicks,Estimated Gross Revenue,Revenue Per Session,Revenue Per Search,Revenue Per IP,Revenue Per Click,Clicks Per Session %
2023-10-05,real-estate-in-usa-intl.xyz,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0
2023-10-05,real-estate-intl.site,8,0,8,0,6,0,6,0,0,0,0,0,0,0,0,0
2023-10-05,real-estate-intl.xyz,1858,1836,22,98.82,1660,1638,22,98.67,763,364,17.01,0.01,0.02,0.01,0.05,19.59
2023-10-05,refinanciacion-de-deuda.xyz,1855,1839,16,99.14,1697,1681,16,99.06,2005,1013,43.93,0.02,0.02,0.03,0.04,54.61
2023-10-05,refrigeradores-sin-vender-intl.xyz,13,3,10,23.08,6,1,6,16.67,0,0,0,0,0,0,0,0
2023-10-05,remote-jobs-intl.xyz,7,1,6,14.29,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-05,renta-carros-latam-xyz-efa.fyi,20,8,12,40,16,8,8,50,3,2,0.47,0.02,0.16,0.03,0.24,10
2023-10-05,repossessed-cars-for-sale-africa.xyz,13,1,12,7.69,9,1,8,11.11,0,0,0,0,0,0,0,0
2023-10-05,repossessed-cars-for-sale-asia.xyz,6,1,5,16.67,4,1,3,25,0,0,0,0,0,0,0,0
2023-10-05,repossessed-cars-for-sale-canada.xyz,13,0,13,0,8,0,8,0,0,0,0,0,0,0,0,0
2023-10-05,repossessed-cars-usa.xyz,13,1,12,7.69,10,1,9,10,0,0,0,0,0,0,0,0
2023-10-05,repossessed-cars-xyz.fyi,8,3,5,37.5,5,2,3,40,0,0,0,0,0,0,0,0
2023-10-05,repossessed-houses-asia.xyz,41,33,8,80.49,24,18,6,75,0,0,0,0,0,0,0,0
2023-10-05,repossessed-houses-za-xyz.zone,9,1,8,11.11,8,1,7,12.5,0,0,0,0,0,0,0,0
2023-10-05,restoration-intl.xyz,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0
2023-10-05,rhinoplasty-intl.xyz,14,7,7,50,9,4,6,44.44,0,0,0,0,0,0,0,0
2023-10-05,rinoplastia-intl.xyz,3,1,2,33.33,3,1,2,33.33,0,0,0,0,0,0,0,0
2023-10-05,roof-repair-jp-ja-xyz.live,7,1,6,14.29,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-05,ropa-de-segunda-a-bajos-precios.xyz,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0
2023-10-05,ropa-para-importar-latam-xyz.world,248,218,30,87.9,206,194,12,94.17,208,107,4.7,0.02,0.02,0.02,0.04,43.15
2023-10-05,roupas-usadasa-a-precos-baixos.xyz,8,0,8,0,8,0,8,0,0,0,0,0,0,0,0,0
2023-10-05,salvaescaleras-argentina.xyz,8,1,7,12.5,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-05,salvaescaleras-chile.xyz,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
2023-10-05,salvaescaleras-columbia.xyz,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0
2023-10-05,salvaescaleras-espana.xyz,10,2,8,20,9,1,8,11.11,0,0,0,0,0,0,0,0
2023-10-05,salvaescaleras-mexico.xyz,9,4,5,44.44,8,4,4,50,0,0,0,0,0,0,0,0
2023-10-05,salvaescaleras-peru.xyz,9,1,8,11.11,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-05,salvaescaleras-uruguay.xyz,9,3,6,33.33,6,3,4,50,0,0,0,0,0,0,0,0
2023-10-05,scholarship-to-study-in-usa-intl-xyz-efa.xyz,9,0,9,0,5,0,5,0,0,0,0,0,0,0,0,0
2023-10-05,scholarships-in-canada-africa.site,24,23,1,95.83,9,8,1,88.89,0,0,0,0,0,0,0,0
2023-10-05,scholarships-in-canada-asia.site,114,104,10,91.23,61,53,8,86.89,2,1,0.15,0,0.08,0,0.15,0.88
2023-10-05,scholarships-to-study-in-australia.xyz,11,0,11,0,8,0,8,0,0,0,0,0,0,0,0,0
2023-10-05,scholarships-to-study-in-china-intl.xyz,383,356,27,92.95,354,334,20,94.35,300,186,19.88,0.05,0.07,0.06,0.11,48.56
2023-10-05,scholarships-to-study-in-ireland.xyz,1173,1137,36,96.93,975,938,39,96.21,923,569,28.48,0.02,0.03,0.03,0.05,48.51
2023-10-05,scholarships-to-study-in-the-usa.fyi,4,1,3,25,4,1,3,25,0,0,0,0,0,0,0,0
2023-10-05,scholarships-to-study-programming.xyz,3,1,2,33.33,3,1,2,33.33,0,0,0,0,0,0,0,0
2023-10-05,second-hand-clothes-intl.xyz,9,2,7,22.22,9,2,7,22.22,0,0,0,0,0,0,0,0
2023-10-05,seguro-de-salud-privado.site,13,6,7,46.15,8,3,6,37.5,2,2,0.15,0.01,0.08,0.02,0.08,15.38
2023-10-05,sell-gold-intl.xyz,10,2,8,20,8,1,7,12.5,0,0,0,0,0,0,0,0
2023-10-05,sell-home-net.zone,15,3,12,20,13,3,10,23.08,0,0,0,0,0,0,0,0
2023-10-05,shop-jewelry-jp-xyz.world,11,3,8,27.27,6,2,5,33.33,0,0,0,0,0,0,0,0
2023-10-05,sleep-apnea-treatments-intl.xyz,6,1,5,16.67,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-05,smart-tvs-xyz.com,14,2,12,14.29,10,2,8,20,0,0,0,0,0,0,0,0
2023-10-05,smart-tvs-xyz.world,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0
2023-10-05,smartphones-africa-za-xyz.live,8,2,6,25,7,2,5,28.57,0,0,0,0,0,0,0,0
2023-10-05,smartphones-asia-xyz.world,29,15,14,51.72,23,12,11,52.17,0,0,0,0,0,0,0,0
2023-10-05,smartvs-jp-ja-xyz.xyz,7,1,6,14.29,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-05,solar-panels-1.xyz,7,0,7,0,6,0,6,0,0,0,0,0,0,0,0,0
2023-10-05,south-africa-stock-trading.fyi,5,1,4,20,4,1,3,25,0,0,0,0,0,0,0,0
2023-10-05,sport-scholarships-intl.xyz,62,32,30,51.61,5,3,3,60,0,0,0,0,0,0,0,0
2023-10-05,stage-4-lung-cancer-signs.xyz,7,3,4,42.86,7,3,4,42.86,0,0,0,0,0,0,0,0
2023-10-05,state-loans-intl.xyz,3015,2972,43,98.57,2079,2040,41,98.12,2201,1288,38.25,0.01,0.02,0.02,0.03,42.72
2023-10-05,study-in-canada-1427064.world,7,3,4,42.86,7,3,4,42.86,0,0,0,0,0,0,0,0
2023-10-05,study-in-germany-egypt.xyz,8,1,7,12.5,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-05,study-in-germany-greece.xyz,9,2,7,22.22,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-05,study-in-germany-india.xyz,11,3,8,27.27,9,3,6,33.33,0,0,0,0,0,0,0,0
2023-10-05,study-in-germany-iraq.xyz,6,1,5,16.67,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-05,study-in-germany-lebanon.xyz,5,1,4,20,4,1,3,25,0,0,0,0,0,0,0,0
2023-10-05,study-in-germany-romania.xyz,5,2,3,40,3,1,2,33.33,0,0,0,0,0,0,0,0
2023-10-05,study-in-germany-serbia.xyz,7,1,6,14.29,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-05,study-in-germany-singapore.xyz,3,1,2,33.33,2,1,1,50,0,0,0,0,0,0,0,0
2023-10-05,study-in-germany-thailand.xyz,4,1,3,25,3,1,2,33.33,0,0,0,0,0,0,0,0
2023-10-05,study-in-germany-turkey.xyz,12,2,10,16.67,11,2,9,18.18,0,0,0,0,0,0,0,0
2023-10-05,subsidio-de-desempleo.xyz,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0
2023-10-05,subsidios-del-gobierno-para-comprar-casa.xyz,692,656,36,94.8,565,554,11,98.05,844,399,38.25,0.06,0.05,0.07,0.1,57.66
2023-10-05,subsidios-del-gobierno-para-educacion-universitaria.xyz,250,233,17,93.2,236,222,15,94.07,143,68,44.43,0.18,0.31,0.19,0.65,27.2
2023-10-05,supplements-intl.xyz,14,5,9,35.71,10,4,6,40,0,0,0,0,0,0,0,0
2023-10-05,suv-expert.fyi,7,2,5,28.57,6,2,4,33.33,0,0,0,0,0,0,0,0
2023-10-05,tarjeta-de-credito-empresarial.xyz,149,116,33,77.85,114,102,12,89.47,121,56,18.22,0.12,0.15,0.16,0.33,37.58
2023-10-05,tarjetas-de-credito-argentina.xyz,15,7,8,46.67,15,7,8,46.67,4,2,0.26,0.02,0.07,0.02,0.13,13.33
2023-10-05,tarjetas-de-credito-chile.xyz,11,1,10,9.09,11,1,10,9.09,0,0,0,0,0,0,0,0
2023-10-05,tarjetas-de-credito-colombia.xyz,29,23,6,79.31,27,23,4,85.19,26,11,1.34,0.05,0.05,0.05,0.12,37.93
2023-10-05,tarjetas-de-credito-ecuador.xyz,9,3,6,33.33,9,3,6,33.33,0,0,0,0,0,0,0,0
2023-10-05,tarjetas-de-credito-el-salvador.xyz,15,1,14,6.67,10,1,9,10,0,0,0,0,0,0,0,0
2023-10-05,tarjetas-de-credito-guatemala.xyz,9,0,9,0,8,0,8,0,0,0,0,0,0,0,0,0
2023-10-05,tarjetas-de-credito-mexico.xyz,4,1,3,25,4,1,3,25,0,0,0,0,0,0,0,0
2023-10-05,tarjetas-de-credito-para-jovenes.xyz,124,121,3,97.58,104,101,3,97.12,174,100,13.72,0.11,0.08,0.13,0.14,80.65
2023-10-05,tarjetas-de-credito-peru.xyz,23,15,8,65.22,21,13,8,61.9,0,0,0,0,0,0,0,0
2023-10-05,tarjetas-de-credito-puerto-rico.xyz,51,44,7,86.27,46,41,5,89.13,42,22,3.12,0.06,0.07,0.07,0.14,43.14
2023-10-05,tarjetas-de-credito-republica-dominicana.xyz,16,1,15,6.25,13,1,12,7.69,0,0,0,0,0,0,0,0
2023-10-05,tarjetas-usadas-intl.xyz,335,327,8,97.61,286,278,8,97.2,517,308,34.16,0.1,0.07,0.12,0.11,91.94
2023-10-05,taxes-devolution-intl.xyz,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0
2023-10-05,teeth-whitening-intl.xyz,12,3,9,25,12,3,9,25,0,0,0,0,0,0,0,0
2023-10-05,ticks-5310144.fyi,7,1,6,14.29,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-05,trabaja-online-desde-casa-intl.xyz,15,8,7,53.33,8,2,6,25,0,0,0,0,0,0,0,0
2023-10-05,trabajar-como-au-pair-en-usa.xyz,537,524,13,97.58,472,460,13,97.46,723,417,49.57,0.09,0.07,0.11,0.12,77.65
2023-10-05,trabajar-y-estudiar-en-canada-latam.xyz,120,114,6,95,59,57,3,96.61,0,0,0,0,0,0,0,0
2023-10-05,trabajo-en-australia.fyi,125,112,13,89.6,112,103,9,91.96,129,76,4.63,0.04,0.04,0.04,0.06,60.8
2023-10-05,trabajos-de-asistente-virtual.xyz,19,5,14,26.32,12,2,11,16.67,0,0,0,0,0,0,0,0
2023-10-05,trabajos-de-limpieza-en-usa.xyz,177,62,115,35.03,72,21,53,29.17,0,0,0,0,0,0,0,0
2023-10-05,trabajos-de-mecanografia-en-linea-intl.xyz,16,2,14,12.5,10,1,10,10,0,0,0,0,0,0,0,0
2023-10-05,trabajos-en-canada-intl.xyz,148,139,9,93.92,108,102,7,94.44,204,86,2.41,0.02,0.01,0.02,0.03,58.11
2023-10-05,trabajos-en-estados-unidos-intl.xyz,191,183,8,95.81,154,148,7,96.1,277,166,5.77,0.03,0.02,0.04,0.03,86.91
2023-10-05,trabajos-en-los-estados-unidos.xyz,7,2,5,28.57,7,2,5,28.57,0,0,0,0,0,0,0,0
2023-10-05,trabajos-remotos-intl.xyz,136,122,14,89.71,109,100,10,91.74,174,90,3.99,0.03,0.02,0.04,0.04,66.18
2023-10-05,trabajos-usa-latam-es.xyz,10,3,7,30,9,3,6,33.33,0,0,0,0,0,0,0,0
2023-10-05,transplante-de-pelo-intl.xyz,5,1,4,20,4,1,3,25,0,0,0,0,0,0,0,0
2023-10-05,transplante-de-pelo-mexico.xyz,5,1,4,20,3,1,2,33.33,0,0,0,0,0,0,0,0
2023-10-05,tratamiento-para-la-caida-del-cabello-mexico.xyz,8,2,6,25,7,2,5,28.57,0,0,0,0,0,0,0,0
2023-10-05,tratamientos-de-ansiedad-intl.xyz,39,16,23,41.03,17,3,14,17.65,0,0,0,0,0,0,0,0
2023-10-05,tratamientos-de-apnea-del-sueno-intl.xyz,8,2,6,25,6,2,4,33.33,0,0,0,0,0,0,0,0
2023-10-05,uae-dog-food.fyi,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0
2023-10-05,uae-real-estate-courses.fyi,7,0,7,0,6,0,6,0,0,0,0,0,0,0,0,0
2023-10-05,uae-sales-training.fyi,7,1,6,14.29,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-05,uae-social-media-jobs.fyi,9,1,8,11.11,9,1,8,11.11,0,0,0,0,0,0,0,0
2023-10-05,uae-start-a-dropshipping-site.fyi,6,2,4,33.33,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-05,uae-stock-trading.fyi,4,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0
2023-10-05,uae-tech-jobs-in-the-us-without-a-degree.fyi,12,1,11,8.33,10,1,9,10,0,0,0,0,0,0,0,0
2023-10-05,uae-truck-driver-jobs-in-the-us.fyi,19,4,15,21.05,15,4,11,26.67,0,0,0,0,0,0,0,0
2023-10-05,ulcerative-colitis-2.xyz,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
2023-10-05,ultra-compact-ev-jp-ja-xyz.com,6,1,5,16.67,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-05,unemployment-benefits-intl.xyz,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0
2023-10-05,uni-en-linea-intl.fyi,173,77,96,44.51,80,42,46,52.5,0,0,0,0,0,0,0,0
2023-10-05,united-kingdom-stock-trading.fyi,7,1,6,14.29,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-05,universidad-en-linea-chile.xyz,12,2,10,16.67,12,1,11,8.33,0,0,0,0,0,0,0,0
2023-10-05,universidad-en-linea-colombia.xyz,26,17,9,65.38,22,13,9,59.09,20,10,0.56,0.02,0.03,0.03,0.06,38.46
2023-10-05,universidad-en-linea-intl.xyz,623,573,51,91.97,479,432,47,90.19,1010,515,55.4,0.09,0.05,0.12,0.11,82.66
2023-10-05,universidad-en-linea-latam.world,668,660,8,98.8,194,189,5,97.42,0,0,0,0,0,0,0,0
2023-10-05,universidad-en-linea-peru.xyz,37,29,8,78.38,31,20,11,64.52,60,35,6,0.16,0.1,0.19,0.17,94.59
2023-10-05,universidad-online-argentina.xyz,8,1,7,12.5,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-05,universidad-online-do-help.fyi,123,116,7,94.31,99,92,7,92.93,163,95,18.56,0.15,0.11,0.19,0.2,77.24
2023-10-05,universidade-online-brasil.xyz,64,55,9,85.94,51,42,9,82.35,106,59,4.68,0.07,0.04,0.09,0.08,92.19
2023-10-05,universidade-online-portugal.xyz,8,1,7,12.5,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-05,universidades-gratis.xyz,14,5,9,35.71,10,5,5,50,3,1,0.03,0,0.01,0,0.03,7.14
2023-10-05,universidades-online-ar.fyi,459,441,18,96.08,425,410,15,96.47,579,279,10.09,0.02,0.02,0.02,0.04,60.78
2023-10-05,universidades-online-bo.xyz,1088,1068,20,98.16,973,952,22,97.84,994,476,29.47,0.03,0.03,0.03,0.06,43.75
2023-10-05,universidades-online-br.fyi,719,682,37,94.85,646,617,31,95.51,845,397,32.36,0.05,0.04,0.05,0.08,55.22
2023-10-05,universidades-online-cl.fyi,65,56,9,86.15,60,54,6,90,55,30,5.64,0.09,0.1,0.09,0.19,46.15
2023-10-05,universidades-online-co.fyi,3191,3098,93,97.09,2926,2848,80,97.33,2663,1368,176.35,0.06,0.07,0.06,0.13,42.87
2023-10-05,universidades-online-cr.fyi,17,1,16,5.88,8,1,7,12.5,0,0,0,0,0,0,0,0
2023-10-05,universidades-online-do.fyi,54,51,3,94.44,53,50,3,94.34,54,33,3.03,0.06,0.06,0.06,0.09,61.11
2023-10-05,universidades-online-ec.fyi,962,944,18,98.13,891,875,16,98.2,797,425,71.33,0.07,0.09,0.08,0.17,44.18
2023-10-05,universidades-online-es.fyi,59,46,13,77.97,55,42,13,76.36,40,15,2.96,0.05,0.07,0.05,0.2,25.42
2023-10-05,universidades-online-gt.fyi,6,2,4,33.33,5,2,3,40,0,0,0,0,0,0,0,0
2023-10-05,universidades-online-hn.fyi,10,2,8,20,8,2,6,25,0,0,0,0,0,0,0,0
2023-10-05,universidades-online-latam-xyz.world,45,29,16,64.44,37,28,9,75.68,31,25,4.71,0.1,0.15,0.13,0.19,55.56
2023-10-05,universidades-online-mx.fyi,412,383,29,92.96,384,360,24,93.75,334,161,33.25,0.08,0.1,0.09,0.21,39.08
2023-10-05,universidades-online-ni.fyi,15,8,7,53.33,14,7,7,50,11,7,0.23,0.02,0.02,0.02,0.03,46.67
2023-10-05,universidades-online-pa.fyi,13,1,12,7.69,11,1,10,9.09,0,0,0,0,0,0,0,0
2023-10-05,universidades-online-pe.fyi,62,53,9,85.48,60,51,9,85,34,15,3.49,0.06,0.1,0.06,0.23,24.19
2023-10-05,universidades-online-pr.fyi,122,92,30,75.41,105,81,24,77.14,62,35,37.19,0.3,0.6,0.35,1.06,28.69
2023-10-05,universidades-online-py.fyi,278,268,10,96.4,237,229,8,96.62,298,155,7.75,0.03,0.03,0.03,0.05,55.76
2023-10-05,universidades-online-sv.fyi,15,1,14,6.67,13,1,12,7.69,0,0,0,0,0,0,0,0
2023-10-05,universidades-online-ur.fyi,23,3,20,13.04,11,2,9,18.18,0,0,0,0,0,0,0,0
2023-10-05,universities-in-usa-intl.xyz,5,4,1,80,4,3,1,75,0,0,0,0,0,0,0,0
2023-10-05,us-coches-usados-pro.zone,9,2,7,22.22,8,1,7,12.5,0,0,0,0,0,0,0,0
2023-10-05,us-investment-visas.xyz,7,1,6,14.29,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-05,us-investor-visas.xyz,85,2,83,2.35,16,2,14,12.5,0,0,0,0,0,0,0,0
2023-10-05,us-svng-accnt-guide.fyi,13,10,3,76.92,6,5,1,83.33,0,0,0,0,0,0,0,0
2023-10-05,us-visas.xyz,6,1,5,16.67,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-05,usa-cheap-wifi-plans-ace.fyi,5,1,4,20,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-05,usa-investor-visa-int.xyz,13,1,12,7.69,13,1,12,7.69,0,0,0,0,0,0,0,0
2023-10-05,usa-scholarship-programs-international-students.xyz,75,64,11,85.33,42,35,7,83.33,0,0,0,0,0,0,0,0
2023-10-05,used-car-for-sale-intl.xyz,16,12,4,75,14,10,4,71.43,7,2,0.02,0,0,0,0.01,12.5
2023-10-05,vehicle-loans-australia.xyz,10,1,9,10,8,1,7,12.5,0,0,0,0,0,0,0,0
2023-10-05,vehicle-loans-canada.xyz,15,2,13,13.33,10,1,9,10,0,0,0,0,0,0,0,0
2023-10-05,vehicle-loans-ethiopia.xyz,10,3,7,30,8,3,5,37.5,0,0,0,0,0,0,0,0
2023-10-05,vehicle-loans-ghana.xyz,10,1,9,10,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-05,vehicle-loans-intl.xyz,64,51,13,79.69,62,49,13,79.03,63,35,3.67,0.06,0.06,0.06,0.1,54.69
2023-10-05,vehicle-loans-kenya.xyz,7,1,6,14.29,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-05,vehicle-loans-nigeria.xyz,9,3,6,33.33,7,3,4,42.86,0,0,0,0,0,0,0,0
2023-10-05,vehicle-loans-south-africa.xyz,179,175,4,97.77,160,156,4,97.5,121,60,5.39,0.03,0.04,0.03,0.09,33.52
2023-10-05,vehicle-loans-trinidad-and-tobago.xyz,4,2,2,50,4,2,2,50,0,0,0,0,0,0,0,0
2023-10-05,vehicle-loans-uganda.xyz,9,6,3,66.67,8,5,3,62.5,0,0,0,0,0,0,0,0
2023-10-05,vehicle-loans-united-kingdom.xyz,8,2,6,25,7,2,5,28.57,0,0,0,0,0,0,0,0
2023-10-05,vehicle-loans-united-states.xyz,24,4,20,16.67,16,2,14,12.5,0,0,0,0,0,0,0,0
2023-10-05,venta-apartamentos-xyz.info,71,57,14,80.28,36,29,7,80.56,0,0,0,0,0,0,0,0
2023-10-05,venta-de-carros-usados-latam.xyz,746,737,9,98.79,192,186,6,96.88,0,0,0,0,0,0,0,0
2023-10-05,venta-perfumes-latam-es-xyz.info,14,1,13,7.14,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-05,ver-futbol-online.xyz,17,1,16,5.88,9,1,8,11.11,0,0,0,0,0,0,0,0
2023-10-05,villas-for-sale-in-dubai-india.xyz,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0
2023-10-05,villas-for-sale-in-dubai.xyz,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0
2023-10-05,virtual-assistant-jobs-intl.xyz,21,1,20,4.76,12,1,11,8.33,0,0,0,0,0,0,0,0
2023-10-05,virtual-assistant-pk-7170223.world,4,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0
2023-10-05,visa-de-trabajo-intl.xyz,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0
2023-10-05,visado-de-inversor-intl.xyz,699,688,11,98.43,661,650,11,98.34,359,171,21.88,0.03,0.06,0.03,0.13,24.46
2023-10-05,vuelo-baratos-a-europa-intl.world,14,2,12,14.29,10,2,9,20,0,0,0,0,0,0,0,0
2023-10-05,vuelo-baratos-a-europa-intl.xyz,18,2,16,11.11,11,2,10,18.18,0,0,0,0,0,0,0,0
2023-10-05,walk-in-tubs-canada.xyz,8,0,8,0,7,0,7,0,0,0,0,0,0,0,0,0
2023-10-05,walk-in-tubs-united-kingdom.xyz,7,2,5,28.57,7,2,5,28.57,0,0,0,0,0,0,0,0
2023-10-05,walk-in-tubs-usa.xyz,5,1,4,20,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-05,warranties-intl.xyz,13,4,9,30.77,12,4,8,33.33,0,0,0,0,0,0,0,0
2023-10-05,washing-machines-au-xyz.com,11,4,7,36.36,9,4,5,44.44,0,0,0,0,0,0,0,0
2023-10-05,washingmachines-africa-xyz.zone,6,1,5,16.67,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-05,washingmachines-asia-xyz.world,3,1,2,33.33,3,1,2,33.33,0,0,0,0,0,0,0,0
2023-10-05,watch-soccer-online.xyz,7,0,7,0,6,0,6,0,0,0,0,0,0,0,0,0
2023-10-05,wealth-management-1505345.fyi,8,3,5,37.5,8,3,5,37.5,0,0,0,0,0,0,0,0
2023-10-05,wealth-management-intl.xyz,6025,6015,10,99.83,5521,5511,10,99.82,2640,1187,35.61,0.01,0.01,0.01,0.03,19.7
2023-10-05,weight-loss-1557167.live,7,2,5,28.57,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-05,work-as-an-au-pair-in-usa.xyz,13,1,12,7.69,11,1,10,9.09,0,0,0,0,0,0,0,0
2023-10-05,work-from-home-1562001.fyi,4,1,3,25,4,1,3,25,0,0,0,0,0,0,0,0
2023-10-05,work-in-australia-intl.fyi,896,852,44,95.09,841,796,48,94.65,822,514,24.09,0.03,0.03,0.03,0.05,57.37
2023-10-05,work-visa-intl.xyz,6,1,5,16.67,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-05,yachts-2833.info,12,6,6,50,10,5,5,50,0,0,0,0,0,0,0,0
2023-10-06,a-great-ar-cadena-de-bloques.fyi,29,10,19,34.48,13,2,11,15.38,0,0,0,0,0,0,0,0
2023-10-06,a-great-ar-coches-usados.fyi,19,2,17,10.53,10,2,9,20,0,0,0,0,0,0,0,0
2023-10-06,a-great-ar-crucero.fyi,16,3,13,18.75,11,3,8,27.27,4,3,0.2,0.01,0.05,0.02,0.07,18.75
2023-10-06,a-great-ar-ofertas-de-telefonia-movil.fyi,17,10,7,58.82,7,2,5,28.57,0,0,0,0,0,0,0,0
2023-10-06,a-great-ar-telefono-inteligente.zone,14,10,4,71.43,4,2,2,50,0,0,0,0,0,0,0,0
2023-10-06,a-great-argentina-negocio-en-linea.fyi,22,15,7,68.18,8,3,5,37.5,0,0,0,0,0,0,0,0
2023-10-06,a-great-aspiradoras-mexico.zone,20,11,9,55,7,2,5,28.57,0,0,0,0,0,0,0,0
2023-10-06,a-great-australia-televisions.zone,26,14,12,53.85,16,6,10,37.5,0,0,0,0,0,0,0,0
2023-10-06,a-great-black-friday-deals-usa.fyi,12,3,9,25,7,3,4,42.86,0,0,0,0,0,0,0,0
2023-10-06,a-great-chile-televisores.zone,21,10,11,47.62,7,2,5,28.57,0,0,0,0,0,0,0,0
2023-10-06,a-great-cl-codificacion.fyi,14,4,10,28.57,9,4,5,44.44,0,0,0,0,0,0,0,0
2023-10-06,a-great-cl-cursos-online.fyi,44,33,11,75,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-06,a-great-cl-trabajos-en-linea.fyi,32,10,22,31.25,15,2,13,13.33,0,0,0,0,0,0,0,0
2023-10-06,a-great-co-cuidado-dental.fyi,14,2,12,14.29,9,2,7,22.22,0,0,0,0,0,0,0,0
2023-10-06,a-great-co-motocicleta.fyi,15,2,13,13.33,8,2,6,25,0,0,0,0,0,0,0,0
2023-10-06,a-great-co-tarjeta-credito.zone,24,11,13,45.83,12,3,9,25,0,0,0,0,0,0,0,0
2023-10-06,a-great-columbia-televisiors.fyi,27,12,15,44.44,15,3,12,20,0,0,0,0,0,0,0,0
2023-10-06,a-great-costa-rica-cursos-de-marketing-digital.zone,31,12,19,38.71,18,4,14,22.22,0,0,0,0,0,0,0,0
2023-10-06,a-great-cr-coches-usados.fyi,15,0,15,0,8,0,8,0,0,0,0,0,0,0,0,0
2023-10-06,a-great-cr-prestamos.zone,35,3,32,8.57,16,3,13,18.75,0,0,0,0,0,0,0,0
2023-10-06,a-great-cr-universidades.zone,15,1,14,6.67,10,1,9,10,0,0,0,0,0,0,0,0
2023-10-06,a-great-de-suvs.zone,23,12,11,52.17,10,3,7,30,0,0,0,0,0,0,0,0
2023-10-06,a-great-dental-insurance.fyi,25,12,13,48,14,4,10,28.57,0,0,0,0,0,0,0,0
2023-10-06,a-great-dentalimplants-mx.zone,34,18,16,52.94,14,9,5,64.29,12,9,0.51,0.02,0.04,0.04,0.06,26.47
2023-10-06,a-great-ec-becas-mba.zone,29,5,24,17.24,12,4,8,33.33,0,0,0,0,0,0,0,0
2023-10-06,a-great-ec-marketing-digital.fyi,25,14,11,56,10,5,5,50,0,0,0,0,0,0,0,0
2023-10-06,a-great-ec-tarjetas-de-credito.zone,14,1,13,7.14,9,1,8,11.11,0,0,0,0,0,0,0,0
2023-10-06,a-great-ec-universidad.fyi,14,1,13,7.14,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-06,a-great-ecuador-negocio-en-linea.fyi,18,1,17,5.56,13,1,12,7.69,0,0,0,0,0,0,0,0
2023-10-06,a-great-ee-credit-cards.fyi,17,10,7,58.82,7,2,5,28.57,0,0,0,0,0,0,0,0
2023-10-06,a-great-es-coches-usados.fyi,22,2,20,9.09,15,2,13,13.33,0,0,0,0,0,0,0,0
2023-10-06,a-great-estudia-y-trabaja-en-canada-chile.fyi,14,2,12,14.29,8,1,7,12.5,0,0,0,0,0,0,0,0
